schedule_id	sequence_id	quartet_index	mode_position	seed	seed_assignment_id	split	intensity	pair_group_id	plan_id	mode_order	plan_path	plan_sha256
formal_t0_v3_sample0096	96	23	4	seed008	train008	train	heavy	seed008_heavy	formal_t0_v3_seed008_heavy	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed008_heavy_workload_plan.json	dbf385e5274aaa67bbfad49e88cc226944a5bef6a66f0956d3093bad10ff41a9
formal_t0_v3_sample0097	97	24	1	seed009	train009	train	light	seed009_light	formal_t0_v3_seed009_light	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed009_light_workload_plan.json	89be7776ea4f7d0c85200bb4457a22fa8e86858bc3f2c2fc54a59cb3da855dec
formal_t0_v3_sample0098	98	24	2	seed009	train009	train	light	seed009_light	formal_t0_v3_seed009_light	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed009_light_workload_plan.json	89be7776ea4f7d0c85200bb4457a22fa8e86858bc3f2c2fc54a59cb3da855dec
formal_t0_v3_sample0099	99	24	3	seed009	train009	train	light	seed009_light	formal_t0_v3_seed009_light	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed009_light_workload_plan.json	89be7776ea4f7d0c85200bb4457a22fa8e86858bc3f2c2fc54a59cb3da855dec
formal_t0_v3_sample0100	100	24	4	seed009	train009	train	light	seed009_light	formal_t0_v3_seed009_light	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed009_light_workload_plan.json	89be7776ea4f7d0c85200bb4457a22fa8e86858bc3f2c2fc54a59cb3da855dec
formal_t0_v3_sample0101	101	25	1	seed009	train009	train	medium	seed009_medium	formal_t0_v3_seed009_medium	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed009_medium_workload_plan.json	ca4e29a4b23cd354ab8783fb6cf47f331f3e67421601ea75eaf0a44499b6177c
formal_t0_v3_sample0102	102	25	2	seed009	train009	train	medium	seed009_medium	formal_t0_v3_seed009_medium	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed009_medium_workload_plan.json	ca4e29a4b23cd354ab8783fb6cf47f331f3e67421601ea75eaf0a44499b6177c
formal_t0_v3_sample0103	103	25	3	seed009	train009	train	medium	seed009_medium	formal_t0_v3_seed009_medium	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed009_medium_workload_plan.json	ca4e29a4b23cd354ab8783fb6cf47f331f3e67421601ea75eaf0a44499b6177c
formal_t0_v3_sample0104	104	25	4	seed009	train009	train	medium	seed009_medium	formal_t0_v3_seed009_medium	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed009_medium_workload_plan.json	ca4e29a4b23cd354ab8783fb6cf47f331f3e67421601ea75eaf0a44499b6177c
formal_t0_v3_sample0105	105	26	1	seed009	train009	train	heavy	seed009_heavy	formal_t0_v3_seed009_heavy	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed009_heavy_workload_plan.json	65d66e02bebcb305498477240df19003ec80ee3f7a15bf71d9307609d5911e7d
formal_t0_v3_sample0106	106	26	2	seed009	train009	train	heavy	seed009_heavy	formal_t0_v3_seed009_heavy	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed009_heavy_workload_plan.json	65d66e02bebcb305498477240df19003ec80ee3f7a15bf71d9307609d5911e7d
formal_t0_v3_sample0107	107	26	3	seed009	train009	train	heavy	seed009_heavy	formal_t0_v3_seed009_heavy	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed009_heavy_workload_plan.json	65d66e02bebcb305498477240df19003ec80ee3f7a15bf71d9307609d5911e7d
formal_t0_v3_sample0108	108	26	4	seed009	train009	train	heavy	seed009_heavy	formal_t0_v3_seed009_heavy	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed009_heavy_workload_plan.json	65d66e02bebcb305498477240df19003ec80ee3f7a15bf71d9307609d5911e7d
formal_t0_v3_sample0109	109	27	1	seed010	train010	train	light	seed010_light	formal_t0_v3_seed010_light	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed010_light_workload_plan.json	eda50c451b8674e3abbac59bb8684062fc903d275c9e27452876677705c38625
formal_t0_v3_sample0110	110	27	2	seed010	train010	train	light	seed010_light	formal_t0_v3_seed010_light	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed010_light_workload_plan.json	eda50c451b8674e3abbac59bb8684062fc903d275c9e27452876677705c38625
formal_t0_v3_sample0111	111	27	3	seed010	train010	train	light	seed010_light	formal_t0_v3_seed010_light	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed010_light_workload_plan.json	eda50c451b8674e3abbac59bb8684062fc903d275c9e27452876677705c38625
formal_t0_v3_sample0112	112	27	4	seed010	train010	train	light	seed010_light	formal_t0_v3_seed010_light	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed010_light_workload_plan.json	eda50c451b8674e3abbac59bb8684062fc903d275c9e27452876677705c38625
formal_t0_v3_sample0113	113	28	1	seed010	train010	train	medium	seed010_medium	formal_t0_v3_seed010_medium	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed010_medium_workload_plan.json	e446600340662864f6fd0f6a7ddb5604075f2581afd1719921cd8caddb9d5b06
formal_t0_v3_sample0114	114	28	2	seed010	train010	train	medium	seed010_medium	formal_t0_v3_seed010_medium	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed010_medium_workload_plan.json	e446600340662864f6fd0f6a7ddb5604075f2581afd1719921cd8caddb9d5b06
formal_t0_v3_sample0115	115	28	3	seed010	train010	train	medium	seed010_medium	formal_t0_v3_seed010_medium	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed010_medium_workload_plan.json	e446600340662864f6fd0f6a7ddb5604075f2581afd1719921cd8caddb9d5b06
formal_t0_v3_sample0116	116	28	4	seed010	train010	train	medium	seed010_medium	formal_t0_v3_seed010_medium	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed010_medium_workload_plan.json	e446600340662864f6fd0f6a7ddb5604075f2581afd1719921cd8caddb9d5b06
formal_t0_v3_sample0117	117	29	1	seed010	train010	train	heavy	seed010_heavy	formal_t0_v3_seed010_heavy	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed010_heavy_workload_plan.json	dbb173d7ac4b18b734564471bc15707069109e4369538949bc2a362b2ea2e920
formal_t0_v3_sample0118	118	29	2	seed010	train010	train	heavy	seed010_heavy	formal_t0_v3_seed010_heavy	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed010_heavy_workload_plan.json	dbb173d7ac4b18b734564471bc15707069109e4369538949bc2a362b2ea2e920
formal_t0_v3_sample0119	119	29	3	seed010	train010	train	heavy	seed010_heavy	formal_t0_v3_seed010_heavy	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed010_heavy_workload_plan.json	dbb173d7ac4b18b734564471bc15707069109e4369538949bc2a362b2ea2e920
formal_t0_v3_sample0120	120	29	4	seed010	train010	train	heavy	seed010_heavy	formal_t0_v3_seed010_heavy	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed010_heavy_workload_plan.json	dbb173d7ac4b18b734564471bc15707069109e4369538949bc2a362b2ea2e920
formal_t0_v3_sample0121	121	30	1	seed011	train011	train	light	seed011_light	formal_t0_v3_seed011_light	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed011_light_workload_plan.json	c315055fd3bb5c11b7c13f147db438f2fefe452041c058673b09168dfeb08ac0
formal_t0_v3_sample0122	122	30	2	seed011	train011	train	light	seed011_light	formal_t0_v3_seed011_light	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed011_light_workload_plan.json	c315055fd3bb5c11b7c13f147db438f2fefe452041c058673b09168dfeb08ac0
formal_t0_v3_sample0123	123	30	3	seed011	train011	train	light	seed011_light	formal_t0_v3_seed011_light	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed011_light_workload_plan.json	c315055fd3bb5c11b7c13f147db438f2fefe452041c058673b09168dfeb08ac0
formal_t0_v3_sample0124	124	30	4	seed011	train011	train	light	seed011_light	formal_t0_v3_seed011_light	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed011_light_workload_plan.json	c315055fd3bb5c11b7c13f147db438f2fefe452041c058673b09168dfeb08ac0
formal_t0_v3_sample0125	125	31	1	seed011	train011	train	medium	seed011_medium	formal_t0_v3_seed011_medium	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed011_medium_workload_plan.json	eb57d9114f9fd761e33361244371c8ba6293336925725fc2ecfef9cae0a710a7
formal_t0_v3_sample0126	126	31	2	seed011	train011	train	medium	seed011_medium	formal_t0_v3_seed011_medium	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed011_medium_workload_plan.json	eb57d9114f9fd761e33361244371c8ba6293336925725fc2ecfef9cae0a710a7
formal_t0_v3_sample0127	127	31	3	seed011	train011	train	medium	seed011_medium	formal_t0_v3_seed011_medium	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed011_medium_workload_plan.json	eb57d9114f9fd761e33361244371c8ba6293336925725fc2ecfef9cae0a710a7
formal_t0_v3_sample0128	128	31	4	seed011	train011	train	medium	seed011_medium	formal_t0_v3_seed011_medium	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed011_medium_workload_plan.json	eb57d9114f9fd761e33361244371c8ba6293336925725fc2ecfef9cae0a710a7
formal_t0_v3_sample0129	129	32	1	seed011	train011	train	heavy	seed011_heavy	formal_t0_v3_seed011_heavy	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed011_heavy_workload_plan.json	6bfb3f1d2134a0c931aaebf43e629bc5e7d8c888275b8332cfe4df0dbcb908b3
formal_t0_v3_sample0130	130	32	2	seed011	train011	train	heavy	seed011_heavy	formal_t0_v3_seed011_heavy	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed011_heavy_workload_plan.json	6bfb3f1d2134a0c931aaebf43e629bc5e7d8c888275b8332cfe4df0dbcb908b3
formal_t0_v3_sample0131	131	32	3	seed011	train011	train	heavy	seed011_heavy	formal_t0_v3_seed011_heavy	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed011_heavy_workload_plan.json	6bfb3f1d2134a0c931aaebf43e629bc5e7d8c888275b8332cfe4df0dbcb908b3
formal_t0_v3_sample0132	132	32	4	seed011	train011	train	heavy	seed011_heavy	formal_t0_v3_seed011_heavy	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed011_heavy_workload_plan.json	6bfb3f1d2134a0c931aaebf43e629bc5e7d8c888275b8332cfe4df0dbcb908b3
formal_t0_v3_sample0133	133	33	1	seed012	train012	train	light	seed012_light	formal_t0_v3_seed012_light	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed012_light_workload_plan.json	fed98e4ea862fd84b0854934c71634746ef24405c3879cd8ceae533e25b6b059
formal_t0_v3_sample0134	134	33	2	seed012	train012	train	light	seed012_light	formal_t0_v3_seed012_light	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed012_light_workload_plan.json	fed98e4ea862fd84b0854934c71634746ef24405c3879cd8ceae533e25b6b059
formal_t0_v3_sample0135	135	33	3	seed012	train012	train	light	seed012_light	formal_t0_v3_seed012_light	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed012_light_workload_plan.json	fed98e4ea862fd84b0854934c71634746ef24405c3879cd8ceae533e25b6b059
formal_t0_v3_sample0136	136	33	4	seed012	train012	train	light	seed012_light	formal_t0_v3_seed012_light	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed012_light_workload_plan.json	fed98e4ea862fd84b0854934c71634746ef24405c3879cd8ceae533e25b6b059
formal_t0_v3_sample0137	137	34	1	seed012	train012	train	medium	seed012_medium	formal_t0_v3_seed012_medium	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed012_medium_workload_plan.json	924c6477663a3bcdfaaac4c373b8a7556b1cc8429a6b40964e643e086372511f
formal_t0_v3_sample0138	138	34	2	seed012	train012	train	medium	seed012_medium	formal_t0_v3_seed012_medium	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed012_medium_workload_plan.json	924c6477663a3bcdfaaac4c373b8a7556b1cc8429a6b40964e643e086372511f
formal_t0_v3_sample0139	139	34	3	seed012	train012	train	medium	seed012_medium	formal_t0_v3_seed012_medium	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed012_medium_workload_plan.json	924c6477663a3bcdfaaac4c373b8a7556b1cc8429a6b40964e643e086372511f
formal_t0_v3_sample0140	140	34	4	seed012	train012	train	medium	seed012_medium	formal_t0_v3_seed012_medium	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed012_medium_workload_plan.json	924c6477663a3bcdfaaac4c373b8a7556b1cc8429a6b40964e643e086372511f
formal_t0_v3_sample0141	141	35	1	seed012	train012	train	heavy	seed012_heavy	formal_t0_v3_seed012_heavy	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed012_heavy_workload_plan.json	b966e55ea9bb00cd5df3a88292c056cfa0ca759b41dc74ff89e1a1423e882f2a
formal_t0_v3_sample0142	142	35	2	seed012	train012	train	heavy	seed012_heavy	formal_t0_v3_seed012_heavy	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed012_heavy_workload_plan.json	b966e55ea9bb00cd5df3a88292c056cfa0ca759b41dc74ff89e1a1423e882f2a
formal_t0_v3_sample0143	143	35	3	seed012	train012	train	heavy	seed012_heavy	formal_t0_v3_seed012_heavy	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed012_heavy_workload_plan.json	b966e55ea9bb00cd5df3a88292c056cfa0ca759b41dc74ff89e1a1423e882f2a
formal_t0_v3_sample0144	144	35	4	seed012	train012	train	heavy	seed012_heavy	formal_t0_v3_seed012_heavy	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed012_heavy_workload_plan.json	b966e55ea9bb00cd5df3a88292c056cfa0ca759b41dc74ff89e1a1423e882f2a
formal_t0_v3_sample0145	145	36	1	seed013	train013	train	light	seed013_light	formal_t0_v3_seed013_light	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed013_light_workload_plan.json	b8665cc51423c974ded0dc51e92f6e5b0ee8485f373ed620debae4336a49fb11
formal_t0_v3_sample0146	146	36	2	seed013	train013	train	light	seed013_light	formal_t0_v3_seed013_light	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed013_light_workload_plan.json	b8665cc51423c974ded0dc51e92f6e5b0ee8485f373ed620debae4336a49fb11
formal_t0_v3_sample0147	147	36	3	seed013	train013	train	light	seed013_light	formal_t0_v3_seed013_light	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed013_light_workload_plan.json	b8665cc51423c974ded0dc51e92f6e5b0ee8485f373ed620debae4336a49fb11
formal_t0_v3_sample0148	148	36	4	seed013	train013	train	light	seed013_light	formal_t0_v3_seed013_light	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed013_light_workload_plan.json	b8665cc51423c974ded0dc51e92f6e5b0ee8485f373ed620debae4336a49fb11
formal_t0_v3_sample0149	149	37	1	seed013	train013	train	medium	seed013_medium	formal_t0_v3_seed013_medium	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed013_medium_workload_plan.json	959c0e7aba440a783ea53483ccba2d525042e9c07c3039ff6b87b9d04e3190b0
formal_t0_v3_sample0150	150	37	2	seed013	train013	train	medium	seed013_medium	formal_t0_v3_seed013_medium	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed013_medium_workload_plan.json	959c0e7aba440a783ea53483ccba2d525042e9c07c3039ff6b87b9d04e3190b0
formal_t0_v3_sample0151	151	37	3	seed013	train013	train	medium	seed013_medium	formal_t0_v3_seed013_medium	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed013_medium_workload_plan.json	959c0e7aba440a783ea53483ccba2d525042e9c07c3039ff6b87b9d04e3190b0
formal_t0_v3_sample0152	152	37	4	seed013	train013	train	medium	seed013_medium	formal_t0_v3_seed013_medium	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed013_medium_workload_plan.json	959c0e7aba440a783ea53483ccba2d525042e9c07c3039ff6b87b9d04e3190b0
formal_t0_v3_sample0153	153	38	1	seed013	train013	train	heavy	seed013_heavy	formal_t0_v3_seed013_heavy	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed013_heavy_workload_plan.json	99c19c1c3e0163dc8f8f5e88909d6dfbcfbc96240bc1348eacc85bd0c7f37386
formal_t0_v3_sample0154	154	38	2	seed013	train013	train	heavy	seed013_heavy	formal_t0_v3_seed013_heavy	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed013_heavy_workload_plan.json	99c19c1c3e0163dc8f8f5e88909d6dfbcfbc96240bc1348eacc85bd0c7f37386
formal_t0_v3_sample0155	155	38	3	seed013	train013	train	heavy	seed013_heavy	formal_t0_v3_seed013_heavy	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed013_heavy_workload_plan.json	99c19c1c3e0163dc8f8f5e88909d6dfbcfbc96240bc1348eacc85bd0c7f37386
formal_t0_v3_sample0156	156	38	4	seed013	train013	train	heavy	seed013_heavy	formal_t0_v3_seed013_heavy	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed013_heavy_workload_plan.json	99c19c1c3e0163dc8f8f5e88909d6dfbcfbc96240bc1348eacc85bd0c7f37386
formal_t0_v3_sample0157	157	39	1	seed014	train014	train	light	seed014_light	formal_t0_v3_seed014_light	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed014_light_workload_plan.json	bdc58102e14632a9922a816733b0d1136eefbbae16e1176c347544477c8d8c34
formal_t0_v3_sample0158	158	39	2	seed014	train014	train	light	seed014_light	formal_t0_v3_seed014_light	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed014_light_workload_plan.json	bdc58102e14632a9922a816733b0d1136eefbbae16e1176c347544477c8d8c34
formal_t0_v3_sample0159	159	39	3	seed014	train014	train	light	seed014_light	formal_t0_v3_seed014_light	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed014_light_workload_plan.json	bdc58102e14632a9922a816733b0d1136eefbbae16e1176c347544477c8d8c34
formal_t0_v3_sample0160	160	39	4	seed014	train014	train	light	seed014_light	formal_t0_v3_seed014_light	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed014_light_workload_plan.json	bdc58102e14632a9922a816733b0d1136eefbbae16e1176c347544477c8d8c34
formal_t0_v3_sample0161	161	40	1	seed014	train014	train	medium	seed014_medium	formal_t0_v3_seed014_medium	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed014_medium_workload_plan.json	08b80d59d337bb9f33e2c6048ed8da8cfa649344c5e97b2a52018b9e0918c2f4
formal_t0_v3_sample0162	162	40	2	seed014	train014	train	medium	seed014_medium	formal_t0_v3_seed014_medium	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed014_medium_workload_plan.json	08b80d59d337bb9f33e2c6048ed8da8cfa649344c5e97b2a52018b9e0918c2f4
formal_t0_v3_sample0163	163	40	3	seed014	train014	train	medium	seed014_medium	formal_t0_v3_seed014_medium	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed014_medium_workload_plan.json	08b80d59d337bb9f33e2c6048ed8da8cfa649344c5e97b2a52018b9e0918c2f4
formal_t0_v3_sample0164	164	40	4	seed014	train014	train	medium	seed014_medium	formal_t0_v3_seed014_medium	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed014_medium_workload_plan.json	08b80d59d337bb9f33e2c6048ed8da8cfa649344c5e97b2a52018b9e0918c2f4
formal_t0_v3_sample0165	165	41	1	seed014	train014	train	heavy	seed014_heavy	formal_t0_v3_seed014_heavy	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed014_heavy_workload_plan.json	74d8006392be95df3c0417705bda25bafdacb8a2473c6fb948fb74fd20b6a2a4
formal_t0_v3_sample0166	166	41	2	seed014	train014	train	heavy	seed014_heavy	formal_t0_v3_seed014_heavy	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed014_heavy_workload_plan.json	74d8006392be95df3c0417705bda25bafdacb8a2473c6fb948fb74fd20b6a2a4
formal_t0_v3_sample0167	167	41	3	seed014	train014	train	heavy	seed014_heavy	formal_t0_v3_seed014_heavy	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed014_heavy_workload_plan.json	74d8006392be95df3c0417705bda25bafdacb8a2473c6fb948fb74fd20b6a2a4
formal_t0_v3_sample0168	168	41	4	seed014	train014	train	heavy	seed014_heavy	formal_t0_v3_seed014_heavy	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed014_heavy_workload_plan.json	74d8006392be95df3c0417705bda25bafdacb8a2473c6fb948fb74fd20b6a2a4
formal_t0_v3_sample0169	169	42	1	seed015	train015	train	light	seed015_light	formal_t0_v3_seed015_light	shadowsocks	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed015_light_workload_plan.json	0d98b5e2d3dde252cfc6e584db8add82038d92921139df0ebc3c8bdef82aa1b5
formal_t0_v3_sample0170	170	42	2	seed015	train015	train	light	seed015_light	formal_t0_v3_seed015_light	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed015_light_workload_plan.json	0d98b5e2d3dde252cfc6e584db8add82038d92921139df0ebc3c8bdef82aa1b5
formal_t0_v3_sample0171	171	42	3	seed015	train015	train	light	seed015_light	formal_t0_v3_seed015_light	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed015_light_workload_plan.json	0d98b5e2d3dde252cfc6e584db8add82038d92921139df0ebc3c8bdef82aa1b5
formal_t0_v3_sample0172	172	42	4	seed015	train015	train	light	seed015_light	formal_t0_v3_seed015_light	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed015_light_workload_plan.json	0d98b5e2d3dde252cfc6e584db8add82038d92921139df0ebc3c8bdef82aa1b5
formal_t0_v3_sample0173	173	43	1	seed015	train015	train	medium	seed015_medium	formal_t0_v3_seed015_medium	trojan	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed015_medium_workload_plan.json	e033677b3904e69f8de817a2e0da87964c614c2fed416a3ca5399fe2e3e3b568
formal_t0_v3_sample0174	174	43	2	seed015	train015	train	medium	seed015_medium	formal_t0_v3_seed015_medium	direct	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed015_medium_workload_plan.json	e033677b3904e69f8de817a2e0da87964c614c2fed416a3ca5399fe2e3e3b568
formal_t0_v3_sample0175	175	43	3	seed015	train015	train	medium	seed015_medium	formal_t0_v3_seed015_medium	vless	/home/etip/datasets/plans/realistic_v1/t0_v3_r2/seed015_medium_workload_plan.json	e033677b3904e69f8de817a2e0da87964c614c2fed416a3ca5399fe2e3e3b568
