plan_id	seed	seed_assignment_id	split	intensity	pair_group_id	plan_path	plan_sha256	domain_ids	domain_split	browser_version	playwright_version	generator_git_head	final_pool_sha256
formal_t0_v3_seed080_medium	seed080	test080	test	medium	seed080_medium	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed080_medium_workload_plan.json	1b7c9bccef3424fe0c3909d827d2772b749a73999c5800ffe46cb6843e4b3358	domain0191,domain0292,domain0198,domain0414	test	151.0.7922.34	1.62.0	0bcf2d260b8fa538b1f1e9cf1ac91c4975c18adf	9139aaa16f04c837272fa966729118f76d4f3693f2a2a1b60c63dadc14d38756
formal_t0_v3_seed080_heavy	seed080	test080	test	heavy	seed080_heavy	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed080_heavy_workload_plan.json	e91cc53a2cd2d3f23a384c2a90a8a15267b375c5fe7b76fa008d5f419742a162	domain0323,domain0432,domain0155,domain0134,domain0230,domain0224	test	151.0.7922.34	1.62.0	0bcf2d260b8fa538b1f1e9cf1ac91c4975c18adf	9139aaa16f04c837272fa966729118f76d4f3693f2a2a1b60c63dadc14d38756
formal_t0_v3_seed081_light	seed081	test081	test	light	seed081_light	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed081_light_workload_plan.json	fb2e973889726bbc735262df63a079ff8d3e8d7a329963a4f97de2db7b4b940b	domain0446,domain0432	test	151.0.7922.34	1.62.0	0bcf2d260b8fa538b1f1e9cf1ac91c4975c18adf	9139aaa16f04c837272fa966729118f76d4f3693f2a2a1b60c63dadc14d38756
formal_t0_v3_seed081_medium	seed081	test081	test	medium	seed081_medium	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed081_medium_workload_plan.json	a1a4ccc85115b84a1283283f156fd42e038c7d5bd614b32e465680f3400bd27b	domain0274,domain0057,domain0081,domain0002	test	151.0.7922.34	1.62.0	0bcf2d260b8fa538b1f1e9cf1ac91c4975c18adf	9139aaa16f04c837272fa966729118f76d4f3693f2a2a1b60c63dadc14d38756
formal_t0_v3_seed081_heavy	seed081	test081	test	heavy	seed081_heavy	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed081_heavy_workload_plan.json	17542d3519d90d96c6c37c72ca5edead401eb3877706e54dfb23986afd37d2c1	domain0037,domain0414,domain0142,domain0121,domain0398,domain0333	test	151.0.7922.34	1.62.0	0bcf2d260b8fa538b1f1e9cf1ac91c4975c18adf	9139aaa16f04c837272fa966729118f76d4f3693f2a2a1b60c63dadc14d38756
formal_t0_v3_seed082_light	seed082	test082	test	light	seed082_light	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed082_light_workload_plan.json	a6f2863932b50c9f618de7d7463f2e9685f853528ce3bdd49c6a5cd57d22bda1	domain0094,domain0477	test	151.0.7922.34	1.62.0	0bcf2d260b8fa538b1f1e9cf1ac91c4975c18adf	9139aaa16f04c837272fa966729118f76d4f3693f2a2a1b60c63dadc14d38756
formal_t0_v3_seed082_medium	seed082	test082	test	medium	seed082_medium	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed082_medium_workload_plan.json	7c0a33782fd6a814b4a5dccff0c21bc4c6be4e70a3df637945c1cb7b649c48ab	domain0160,domain0333,domain0404,domain0352	test	151.0.7922.34	1.62.0	0bcf2d260b8fa538b1f1e9cf1ac91c4975c18adf	9139aaa16f04c837272fa966729118f76d4f3693f2a2a1b60c63dadc14d38756
formal_t0_v3_seed082_heavy	seed082	test082	test	heavy	seed082_heavy	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed082_heavy_workload_plan.json	b41d245740a3e04590461eb8e7b7fc3476004f5d8c7e82df13163e154b9984ca	domain0209,domain0037,domain0078,domain0333,domain0498,domain0035	test	151.0.7922.34	1.62.0	0bcf2d260b8fa538b1f1e9cf1ac91c4975c18adf	9139aaa16f04c837272fa966729118f76d4f3693f2a2a1b60c63dadc14d38756
formal_t0_v3_seed083_light	seed083	test083	test	light	seed083_light	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed083_light_workload_plan.json	8b91160c43df053b7ca0920572b0af314e37d93ec1ac1898b3bfd714a3a78a86	domain0323,domain0040	test	151.0.7922.34	1.62.0	0bcf2d260b8fa538b1f1e9cf1ac91c4975c18adf	9139aaa16f04c837272fa966729118f76d4f3693f2a2a1b60c63dadc14d38756
formal_t0_v3_seed083_medium	seed083	test083	test	medium	seed083_medium	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed083_medium_workload_plan.json	3a8489527a2e125c5f5e22cfea75865f939a0314c7d4dfdd293a00e8c877df30	domain0212,domain0103,domain0006,domain0224	test	151.0.7922.34	1.62.0	0bcf2d260b8fa538b1f1e9cf1ac91c4975c18adf	9139aaa16f04c837272fa966729118f76d4f3693f2a2a1b60c63dadc14d38756
formal_t0_v3_seed083_heavy	seed083	test083	test	heavy	seed083_heavy	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed083_heavy_workload_plan.json	7756db594e203de66d975f4d502781681341f1ba686b2447ca85253313397fbd	domain0078,domain0447,domain0221,domain0098,domain0045,domain0338	test	151.0.7922.34	1.62.0	0bcf2d260b8fa538b1f1e9cf1ac91c4975c18adf	9139aaa16f04c837272fa966729118f76d4f3693f2a2a1b60c63dadc14d38756
formal_t0_v3_seed084_light	seed084	test084	test	light	seed084_light	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed084_light_workload_plan.json	e03dd4e1ab169b5de755200b8f0b788bc1ac0e610b5b2930216efe32606c870a	domain0236,domain0260	test	151.0.7922.34	1.62.0	0bcf2d260b8fa538b1f1e9cf1ac91c4975c18adf	9139aaa16f04c837272fa966729118f76d4f3693f2a2a1b60c63dadc14d38756
formal_t0_v3_seed084_medium	seed084	test084	test	medium	seed084_medium	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed084_medium_workload_plan.json	7918bd47a29bb17e0f6ca290f3515c4bc50e5b7364bf75f702d899f2ee88bc71	domain0470,domain0067,domain0098,domain0398	test	151.0.7922.34	1.62.0	0bcf2d260b8fa538b1f1e9cf1ac91c4975c18adf	9139aaa16f04c837272fa966729118f76d4f3693f2a2a1b60c63dadc14d38756
formal_t0_v3_seed084_heavy	seed084	test084	test	heavy	seed084_heavy	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed084_heavy_workload_plan.json	81449c1ff2dec1036a633c69bd1a50e9abdf732f3474e63cd80872ac072018d8	domain0333,domain0099,domain0075,domain0156,domain0134,domain0160	test	151.0.7922.34	1.62.0	0bcf2d260b8fa538b1f1e9cf1ac91c4975c18adf	9139aaa16f04c837272fa966729118f76d4f3693f2a2a1b60c63dadc14d38756
formal_t0_v3_seed085_light	seed085	test085	test	light	seed085_light	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed085_light_workload_plan.json	b8614abba3aeb42f5b9b507507bc0c87b7e5cb224d6b72cbc571a88e9ee85531	domain0350,domain0156	test	151.0.7922.34	1.62.0	0bcf2d260b8fa538b1f1e9cf1ac91c4975c18adf	9139aaa16f04c837272fa966729118f76d4f3693f2a2a1b60c63dadc14d38756
formal_t0_v3_seed085_medium	seed085	test085	test	medium	seed085_medium	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed085_medium_workload_plan.json	986f5ece57e5df65c200b0848cec7df0101b8f097fbce54336dc82ecb13ed572	domain0498,domain0160,domain0425,domain0274	test	151.0.7922.34	1.62.0	0bcf2d260b8fa538b1f1e9cf1ac91c4975c18adf	9139aaa16f04c837272fa966729118f76d4f3693f2a2a1b60c63dadc14d38756
formal_t0_v3_seed085_heavy	seed085	test085	test	heavy	seed085_heavy	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed085_heavy_workload_plan.json	cbfa60fce1b6ee6bf403d0ae80ee0fd7c29def721f3d6fe788c830ae1c65c6de	domain0156,domain0078,domain0004,domain0458,domain0112,domain0057	test	151.0.7922.34	1.62.0	0bcf2d260b8fa538b1f1e9cf1ac91c4975c18adf	9139aaa16f04c837272fa966729118f76d4f3693f2a2a1b60c63dadc14d38756
formal_t0_v3_seed086_light	seed086	test086	test	light	seed086_light	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed086_light_workload_plan.json	09a66e4fa3d2c162fa2e76bfaf18b241b77f170aeffb4d6c189666a38cf3381c	domain0236,domain0074	test	151.0.7922.34	1.62.0	0bcf2d260b8fa538b1f1e9cf1ac91c4975c18adf	9139aaa16f04c837272fa966729118f76d4f3693f2a2a1b60c63dadc14d38756
formal_t0_v3_seed086_medium	seed086	test086	test	medium	seed086_medium	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed086_medium_workload_plan.json	17bef3950556533acf20d9480aa7d084c4cb68c10346d16e6e190eeee3e21176	domain0258,domain0094,domain0065,domain0057	test	151.0.7922.34	1.62.0	0bcf2d260b8fa538b1f1e9cf1ac91c4975c18adf	9139aaa16f04c837272fa966729118f76d4f3693f2a2a1b60c63dadc14d38756
formal_t0_v3_seed086_heavy	seed086	test086	test	heavy	seed086_heavy	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed086_heavy_workload_plan.json	4b24e209f1c8c1011d41159a0f11086b1bceb457bf9fd0e015994749f60e1249	domain0109,domain0089,domain0369,domain0294,domain0477,domain0455	test	151.0.7922.34	1.62.0	0bcf2d260b8fa538b1f1e9cf1ac91c4975c18adf	9139aaa16f04c837272fa966729118f76d4f3693f2a2a1b60c63dadc14d38756
formal_t0_v3_seed087_light	seed087	test087	test	light	seed087_light	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed087_light_workload_plan.json	27c58583d7a06031d1d5ea0289bd8b417c2ffa0715f3d9a03bbb5f9e6359c90c	domain0183,domain0122	test	151.0.7922.34	1.62.0	0bcf2d260b8fa538b1f1e9cf1ac91c4975c18adf	9139aaa16f04c837272fa966729118f76d4f3693f2a2a1b60c63dadc14d38756
formal_t0_v3_seed087_medium	seed087	test087	test	medium	seed087_medium	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed087_medium_workload_plan.json	f5baae78b61629e2031f442157bf3a4364c2a86793e9527c47ced9a4a6efe699	domain0391,domain0420,domain0074,domain0465	test	151.0.7922.34	1.62.0	0bcf2d260b8fa538b1f1e9cf1ac91c4975c18adf	9139aaa16f04c837272fa966729118f76d4f3693f2a2a1b60c63dadc14d38756
formal_t0_v3_seed087_heavy	seed087	test087	test	heavy	seed087_heavy	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed087_heavy_workload_plan.json	2a91edcddaa3243f94cce1b98b05d431df63b42cffb6132b68260b0b18fe7ca1	domain0309,domain0013,domain0398,domain0402,domain0089,domain0114	test	151.0.7922.34	1.62.0	0bcf2d260b8fa538b1f1e9cf1ac91c4975c18adf	9139aaa16f04c837272fa966729118f76d4f3693f2a2a1b60c63dadc14d38756
formal_t0_v3_seed088_light	seed088	test088	test	light	seed088_light	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed088_light_workload_plan.json	9aef5b964f3d4a9b58de7e59277284de806286f30cd9c7801ea2819c505876df	domain0026,domain0134	test	151.0.7922.34	1.62.0	0bcf2d260b8fa538b1f1e9cf1ac91c4975c18adf	9139aaa16f04c837272fa966729118f76d4f3693f2a2a1b60c63dadc14d38756
formal_t0_v3_seed088_medium	seed088	test088	test	medium	seed088_medium	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed088_medium_workload_plan.json	f19f856b01b9af4e13da6d801b8f6ca119758efe93b714b4cd7256a6b8c63942	domain0297,domain0139,domain0433,domain0457	test	151.0.7922.34	1.62.0	0bcf2d260b8fa538b1f1e9cf1ac91c4975c18adf	9139aaa16f04c837272fa966729118f76d4f3693f2a2a1b60c63dadc14d38756
formal_t0_v3_seed088_heavy	seed088	test088	test	heavy	seed088_heavy	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed088_heavy_workload_plan.json	2582d4f40d57a4790e981115570b936df96d36e9241c9a1205ca19a0e75dc524	domain0443,domain0265,domain0324,domain0121,domain0114,domain0160	test	151.0.7922.34	1.62.0	0bcf2d260b8fa538b1f1e9cf1ac91c4975c18adf	9139aaa16f04c837272fa966729118f76d4f3693f2a2a1b60c63dadc14d38756
formal_t0_v3_seed089_light	seed089	test089	test	light	seed089_light	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed089_light_workload_plan.json	8e8317f6c7f8b5b33294df95d7461e190b8e9f37e2581a2ee76b2fe7c65fd6f5	domain0198,domain0281	test	151.0.7922.34	1.62.0	0bcf2d260b8fa538b1f1e9cf1ac91c4975c18adf	9139aaa16f04c837272fa966729118f76d4f3693f2a2a1b60c63dadc14d38756
formal_t0_v3_seed089_medium	seed089	test089	test	medium	seed089_medium	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed089_medium_workload_plan.json	12dc04cf664b66d0c14c7f03ad10a60527f516edd0db36b3891562f78de405df	domain0212,domain0108,domain0114,domain0297	test	151.0.7922.34	1.62.0	0bcf2d260b8fa538b1f1e9cf1ac91c4975c18adf	9139aaa16f04c837272fa966729118f76d4f3693f2a2a1b60c63dadc14d38756
formal_t0_v3_seed089_heavy	seed089	test089	test	heavy	seed089_heavy	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed089_heavy_workload_plan.json	51248f2900e09266c2cc5a4259d0f43ca517f60e7bbbe55990757b97a2088f6e	domain0401,domain0090,domain0221,domain0094,domain0402,domain0198	test	151.0.7922.34	1.62.0	0bcf2d260b8fa538b1f1e9cf1ac91c4975c18adf	9139aaa16f04c837272fa966729118f76d4f3693f2a2a1b60c63dadc14d38756
formal_t0_v3_seed090_light	seed090	test090	test	light	seed090_light	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed090_light_workload_plan.json	2f0cf2ae984ab68c31409dc8b6259ffeed4a50255f566017f487e73f166250a6	domain0498,domain0386	test	151.0.7922.34	1.62.0	0bcf2d260b8fa538b1f1e9cf1ac91c4975c18adf	9139aaa16f04c837272fa966729118f76d4f3693f2a2a1b60c63dadc14d38756
formal_t0_v3_seed090_medium	seed090	test090	test	medium	seed090_medium	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed090_medium_workload_plan.json	b1158e56c937777480126b8c3ee1d7e1a2784f6460432a723aeea3f3c993da1a	domain0333,domain0056,domain0355,domain0160	test	151.0.7922.34	1.62.0	0bcf2d260b8fa538b1f1e9cf1ac91c4975c18adf	9139aaa16f04c837272fa966729118f76d4f3693f2a2a1b60c63dadc14d38756
formal_t0_v3_seed090_heavy	seed090	test090	test	heavy	seed090_heavy	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed090_heavy_workload_plan.json	b0982ece01b53475ce99d5d10d5597b319f39fa8826993d07ed48784582beb17	domain0014,domain0166,domain0226,domain0333,domain0196,domain0350	test	151.0.7922.34	1.62.0	0bcf2d260b8fa538b1f1e9cf1ac91c4975c18adf	9139aaa16f04c837272fa966729118f76d4f3693f2a2a1b60c63dadc14d38756
formal_t0_v3_seed091_light	seed091	test091	test	light	seed091_light	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed091_light_workload_plan.json	3ca14f63a530869f666af91ea7c1fba4d9838a692fd735b82bf7873023af2aa6	domain0160,domain0317	test	151.0.7922.34	1.62.0	0bcf2d260b8fa538b1f1e9cf1ac91c4975c18adf	9139aaa16f04c837272fa966729118f76d4f3693f2a2a1b60c63dadc14d38756
formal_t0_v3_seed091_medium	seed091	test091	test	medium	seed091_medium	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed091_medium_workload_plan.json	d5656ffd3a6d44b237b516b62f47651229bffa85993f256131d8291e66430426	domain0265,domain0074,domain0060,domain0236	test	151.0.7922.34	1.62.0	0bcf2d260b8fa538b1f1e9cf1ac91c4975c18adf	9139aaa16f04c837272fa966729118f76d4f3693f2a2a1b60c63dadc14d38756
formal_t0_v3_seed091_heavy	seed091	test091	test	heavy	seed091_heavy	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed091_heavy_workload_plan.json	baab063fc387b670d7532f1473f3e5ce8ff9f8516f88cf91644353f2855b1494	domain0350,domain0333,domain0336,domain0486,domain0309,domain0108	test	151.0.7922.34	1.62.0	0bcf2d260b8fa538b1f1e9cf1ac91c4975c18adf	9139aaa16f04c837272fa966729118f76d4f3693f2a2a1b60c63dadc14d38756
formal_t0_v3_seed092_light	seed092	test092	test	light	seed092_light	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed092_light_workload_plan.json	32e157e383cc3bc0e7c1561b1a5bc3998ae46a11c2e20e53c74a2fb650877f4c	domain0414,domain0114	test	151.0.7922.34	1.62.0	0bcf2d260b8fa538b1f1e9cf1ac91c4975c18adf	9139aaa16f04c837272fa966729118f76d4f3693f2a2a1b60c63dadc14d38756
formal_t0_v3_seed092_medium	seed092	test092	test	medium	seed092_medium	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed092_medium_workload_plan.json	98c7f67b780afe262c26c750902d22fff638b78a20686f29a0141fb821030e08	domain0002,domain0248,domain0134,domain0079	test	151.0.7922.34	1.62.0	0bcf2d260b8fa538b1f1e9cf1ac91c4975c18adf	9139aaa16f04c837272fa966729118f76d4f3693f2a2a1b60c63dadc14d38756
formal_t0_v3_seed092_heavy	seed092	test092	test	heavy	seed092_heavy	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed092_heavy_workload_plan.json	980755427b0ccb493d768d2e65dbc4b489695f3809a97ef284aa8c391535693d	domain0034,domain0040,domain0407,domain0402,domain0156,domain0154	test	151.0.7922.34	1.62.0	0bcf2d260b8fa538b1f1e9cf1ac91c4975c18adf	9139aaa16f04c837272fa966729118f76d4f3693f2a2a1b60c63dadc14d38756
formal_t0_v3_seed093_light	seed093	test093	test	light	seed093_light	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed093_light_workload_plan.json	d9cb3f88ccee8be162bd50db449b21aa184a506a9bbda564c25727f235446ea9	domain0068,domain0046	test	151.0.7922.34	1.62.0	0bcf2d260b8fa538b1f1e9cf1ac91c4975c18adf	9139aaa16f04c837272fa966729118f76d4f3693f2a2a1b60c63dadc14d38756
formal_t0_v3_seed093_medium	seed093	test093	test	medium	seed093_medium	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed093_medium_workload_plan.json	5a9fe89fa1670709616388108433178e523b2f7338836d67b850c542f9e8c71f	domain0013,domain0367,domain0208,domain0345	test	151.0.7922.34	1.62.0	0bcf2d260b8fa538b1f1e9cf1ac91c4975c18adf	9139aaa16f04c837272fa966729118f76d4f3693f2a2a1b60c63dadc14d38756
formal_t0_v3_seed093_heavy	seed093	test093	test	heavy	seed093_heavy	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed093_heavy_workload_plan.json	4c9d13f9af2d90a174de33bc9e8690f6a1afe85c4d716019f2457ac2698c54f8	domain0446,domain0198,domain0316,domain0209,domain0006,domain0224	test	151.0.7922.34	1.62.0	0bcf2d260b8fa538b1f1e9cf1ac91c4975c18adf	9139aaa16f04c837272fa966729118f76d4f3693f2a2a1b60c63dadc14d38756
formal_t0_v3_seed094_light	seed094	test094	test	light	seed094_light	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed094_light_workload_plan.json	86af60eeb13d65606c6ac85b058cae855366f619ea0cd646d8c87b3d22fac4e8	domain0416,domain0433	test	151.0.7922.34	1.62.0	0bcf2d260b8fa538b1f1e9cf1ac91c4975c18adf	9139aaa16f04c837272fa966729118f76d4f3693f2a2a1b60c63dadc14d38756
formal_t0_v3_seed094_medium	seed094	test094	test	medium	seed094_medium	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed094_medium_workload_plan.json	18b130172a0e4dcc3d86eb621ea3bb2f292206068804df2fdbd0eb5f5b9bb85c	domain0142,domain0447,domain0284,domain0394	test	151.0.7922.34	1.62.0	0bcf2d260b8fa538b1f1e9cf1ac91c4975c18adf	9139aaa16f04c837272fa966729118f76d4f3693f2a2a1b60c63dadc14d38756
formal_t0_v3_seed094_heavy	seed094	test094	test	heavy	seed094_heavy	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed094_heavy_workload_plan.json	733c7ee2d578a722b6389c9bc876d645c6ecc19e53285662905d07fc3b4c871d	domain0212,domain0402,domain0369,domain0139,domain0226,domain0391	test	151.0.7922.34	1.62.0	0bcf2d260b8fa538b1f1e9cf1ac91c4975c18adf	9139aaa16f04c837272fa966729118f76d4f3693f2a2a1b60c63dadc14d38756
formal_t0_v3_seed095_light	seed095	test095	test	light	seed095_light	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed095_light_workload_plan.json	887564d98ce60d8b2faa61530c6a82aebbbf9b1373f0b4689b97dcfd4c594e9e	domain0477,domain0099	test	151.0.7922.34	1.62.0	0bcf2d260b8fa538b1f1e9cf1ac91c4975c18adf	9139aaa16f04c837272fa966729118f76d4f3693f2a2a1b60c63dadc14d38756
formal_t0_v3_seed095_medium	seed095	test095	test	medium	seed095_medium	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed095_medium_workload_plan.json	c095cef8a0ff11d27fb3937710a7e2d060c9a7868f3a6fed73aad7c63c676fe0	domain0154,domain0355,domain0078,domain0057	test	151.0.7922.34	1.62.0	0bcf2d260b8fa538b1f1e9cf1ac91c4975c18adf	9139aaa16f04c837272fa966729118f76d4f3693f2a2a1b60c63dadc14d38756
formal_t0_v3_seed095_heavy	seed095	test095	test	heavy	seed095_heavy	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed095_heavy_workload_plan.json	f4276fabb811c54ce1241713540d9ff74722e939090ffbea4d8d87d481ca8077	domain0200,domain0136,domain0134,domain0324,domain0094,domain0258	test	151.0.7922.34	1.62.0	0bcf2d260b8fa538b1f1e9cf1ac91c4975c18adf	9139aaa16f04c837272fa966729118f76d4f3693f2a2a1b60c63dadc14d38756
formal_t0_v3_seed096_light	seed096	test096	test	light	seed096_light	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed096_light_workload_plan.json	137f4ce0ecd699b36fabfd4dd7ce88dece4b683db928f3c50e69e36c8da853f2	domain0323,domain0139	test	151.0.7922.34	1.62.0	0bcf2d260b8fa538b1f1e9cf1ac91c4975c18adf	9139aaa16f04c837272fa966729118f76d4f3693f2a2a1b60c63dadc14d38756
formal_t0_v3_seed096_medium	seed096	test096	test	medium	seed096_medium	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed096_medium_workload_plan.json	efa768ec2aa282bea0968fdbad1be167077d1e98d6abac0a860e6ad288bafb3d	domain0352,domain0040,domain0108,domain0255	test	151.0.7922.34	1.62.0	0bcf2d260b8fa538b1f1e9cf1ac91c4975c18adf	9139aaa16f04c837272fa966729118f76d4f3693f2a2a1b60c63dadc14d38756
formal_t0_v3_seed096_heavy	seed096	test096	test	heavy	seed096_heavy	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed096_heavy_workload_plan.json	b957fa7872fa544c2c006c47d8c61d2b65da42521441a77d75b0690d4b891c88	domain0489,domain0004,domain0121,domain0468,domain0425,domain0317	test	151.0.7922.34	1.62.0	0bcf2d260b8fa538b1f1e9cf1ac91c4975c18adf	9139aaa16f04c837272fa966729118f76d4f3693f2a2a1b60c63dadc14d38756
formal_t0_v3_seed097_light	seed097	test097	test	light	seed097_light	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed097_light_workload_plan.json	158f764d114ca5936823615c5efb414059c5041c931c187da9263717284ae63b	domain0436,domain0045	test	151.0.7922.34	1.62.0	0bcf2d260b8fa538b1f1e9cf1ac91c4975c18adf	9139aaa16f04c837272fa966729118f76d4f3693f2a2a1b60c63dadc14d38756
formal_t0_v3_seed097_medium	seed097	test097	test	medium	seed097_medium	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed097_medium_workload_plan.json	1b9131f235da07dd0ddbc887b133f593f9f98a6210264abafbae2cb7a65510f2	domain0316,domain0465,domain0154,domain0236	test	151.0.7922.34	1.62.0	0bcf2d260b8fa538b1f1e9cf1ac91c4975c18adf	9139aaa16f04c837272fa966729118f76d4f3693f2a2a1b60c63dadc14d38756
formal_t0_v3_seed097_heavy	seed097	test097	test	heavy	seed097_heavy	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed097_heavy_workload_plan.json	cfef762bde43236bc17ba0048d41b97faffb9566c8e4e8ee695acafe9fecc1eb	domain0404,domain0334,domain0075,domain0487,domain0409,domain0426	test	151.0.7922.34	1.62.0	0bcf2d260b8fa538b1f1e9cf1ac91c4975c18adf	9139aaa16f04c837272fa966729118f76d4f3693f2a2a1b60c63dadc14d38756
formal_t0_v3_seed098_light	seed098	test098	test	light	seed098_light	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed098_light_workload_plan.json	33203c9cf0771566f99bb33b8ca67e7f65c60d09d0661f2124759e54cd986a89	domain0272,domain0350	test	151.0.7922.34	1.62.0	0bcf2d260b8fa538b1f1e9cf1ac91c4975c18adf	9139aaa16f04c837272fa966729118f76d4f3693f2a2a1b60c63dadc14d38756
formal_t0_v3_seed098_medium	seed098	test098	test	medium	seed098_medium	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed098_medium_workload_plan.json	a6af37106323a8c74555dfce404192ba2ba9b449673f01f0ca18b7d76eb6699f	domain0127,domain0226,domain0109,domain0407	test	151.0.7922.34	1.62.0	0bcf2d260b8fa538b1f1e9cf1ac91c4975c18adf	9139aaa16f04c837272fa966729118f76d4f3693f2a2a1b60c63dadc14d38756
formal_t0_v3_seed098_heavy	seed098	test098	test	heavy	seed098_heavy	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed098_heavy_workload_plan.json	0ad3fea404e40164c0c32ed8d6be62cdd42e17484a6980703c722c2079774746	domain0239,domain0465,domain0030,domain0409,domain0013,domain0333	test	151.0.7922.34	1.62.0	0bcf2d260b8fa538b1f1e9cf1ac91c4975c18adf	9139aaa16f04c837272fa966729118f76d4f3693f2a2a1b60c63dadc14d38756
formal_t0_v3_seed099_light	seed099	test099	test	light	seed099_light	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed099_light_workload_plan.json	2db776ea725d091539cf8317a44fe009d71a147919d93c2cb2bd2e8ea1ac8f30	domain0108,domain0081	test	151.0.7922.34	1.62.0	0bcf2d260b8fa538b1f1e9cf1ac91c4975c18adf	9139aaa16f04c837272fa966729118f76d4f3693f2a2a1b60c63dadc14d38756
formal_t0_v3_seed099_medium	seed099	test099	test	medium	seed099_medium	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed099_medium_workload_plan.json	dace8eadbc6479d370b987db5ff64c60d3f188ea6e272ee1d5eaddb4bb8c037a	domain0244,domain0155,domain0402,domain0414	test	151.0.7922.34	1.62.0	0bcf2d260b8fa538b1f1e9cf1ac91c4975c18adf	9139aaa16f04c837272fa966729118f76d4f3693f2a2a1b60c63dadc14d38756
formal_t0_v3_seed099_heavy	seed099	test099	test	heavy	seed099_heavy	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed099_heavy_workload_plan.json	1eb7dc6663cd3a387ee9ddce1f958aee8e0e4178ab5ae6118286aa7bc9fe3463	domain0378,domain0350,domain0465,domain0487,domain0098,domain0134	test	151.0.7922.34	1.62.0	0bcf2d260b8fa538b1f1e9cf1ac91c4975c18adf	9139aaa16f04c837272fa966729118f76d4f3693f2a2a1b60c63dadc14d38756
formal_t0_v3_seed100_light	seed100	test100	test	light	seed100_light	/home/etip/datasets/plans/realistic_v1/t0_v3_r7/seed100_light_workload_plan.json	fcb5f28abc5a6ec9e2c1210d19f5ba411ffbfd299e1efbb32ee78b7f4210cf47	domain0367,domain0198	test	151.0.7922.34	1.62.0	0bcf2d260b8fa538b1f1e9cf1ac91c4975c18adf	9139aaa16f04c837272fa966729118f76d4f3693f2a2a1b60c63dadc14d38756
